MonthS,DOWS,start_station_id,start_station_id
11,6,7913.15,29
11,6,7915.11,95
11,6,7918.12,33
11,6,7920.05,98
11,6,7922.01,8
11,6,7925.04,58
11,6,7927.08,20
11,6,7931.05,3
11,6,7932.1,81
11,6,7935.07,20
11,6,7937.15,48
11,6,7940.02,16
11,6,7940.04,26
11,6,7942.07,69
11,6,7942.21,95
11,6,7944.11,49
11,6,7945.07,29
11,6,7948.1,25
11,6,7952.02,27
11,6,7954.12,91
11,6,7957.11,41
11,6,7959.18,74
11,6,7962.01,26
11,6,7966.02,14
11,6,7967.04,97
11,6,7970.05,37
11,6,7971.07,46
11,6,7974.01,29
11,6,7976.08,100
11,6,7979.17,64
11,6,7981.16,75
11,6,7981.27,39
11,6,7983.04,19
11,6,7984.04,23
11,6,7987.14,8
11,6,7991.01,34
11,6,7992.04,67
11,6,7995.04,48
11,6,7997.08,44
11,6,8000.02,42
11,6,8004.03,43
11,6,8005.03,31
11,6,8005.08,26
11,6,8008.03,20
11,6,8009.05,70
11,6,8012.04,25
11,6,8013.07,66
11,6,8016.07,50
11,6,8018.04,63
11,6,8018.09,78
11,6,8020.01,35
11,6,8021.11,97
11,6,8024.05,22
11,6,8025.01,11
11,6,8033.09,66
11,6,8036.05,77
11,6,8040.03,24
11,6,8041.07,114
11,6,8044.09,11
11,6,8048.01,32
11,6,8048.04,35
11,6,8049.05,17
11,6,8049.1,29
11,6,8052.01,31
11,6,8052.02,24
11,6,8054.04,48
11,6,8057.02,33
11,6,8060.01,32
11,6,8061.01,16
11,6,8064.03,17
11,6,8065.13,39
11,6,8069.01,66
11,6,8072.06,68
11,6,8076.08,7
11,6,8077.07,9
11,6,8080.01,9
11,6,8081.01,29
11,6,8084.03,37
11,6,8085.05,33
11,6,8085.09,42
11,6,8085.13,15
11,6,8088.01,32
11,6,8089.05,49
11,6,8092.06,95
11,6,8095.06,36
11,6,8096.02,19
11,6,8096.03,49
11,6,8099.04,22
11,6,8100.01,14
11,6,8103.05,78
11,6,8104.1,46
11,6,8107.1,55
11,6,8108.02,54
11,6,8110.04,26
11,6,8111.04,17
11,6,8111.07,41
11,6,8114.02,29
11,6,8115.01,45
11,6,8118.02,50
11,6,8119.05,19
11,6,8122.04,54
11,6,8123.02,88
11,6,8126.07,83
11,6,8129.02,19
11,6,8130.02,18
11,6,8133.08,69
11,6,8137.06,65
11,6,8138.07,47
11,6,8144.09,15
11,6,8145.03,11
11,6,8149.09,51
11,6,8152.03,39
11,6,8153.1,13
11,6,8156.01,31
11,6,8156.03,65
11,6,8157.06,80
11,6,8160.03,98
11,6,8163.05,64
11,6,8167.02,47
11,6,8167.04,18
11,6,8171.06,26
11,6,8172.07,27
11,6,8175.06,35
11,6,8179.03,61
11,6,8182.02,12
11,6,8183.02,22
11,6,8183.08,38
11,6,8186.01,27
11,6,8187.04,34
11,6,8190.03,32
11,6,8191.01,55
11,6,8194.06,58
11,6,8194.07,53
11,6,8196.02,48
11,6,8198.05,35
11,6,8205.05,30
11,6,8206.17,20
11,6,8209.01,8
11,6,8210.01,28
11,6,8213.01,60
11,6,8216.02,18
11,6,8218.04,5
11,6,8225.05,37
11,6,8226.05,29
11,6,8226.06,109
11,6,8226.07,81
11,6,8229.04,12
11,6,8233.01,10
11,6,8236.01,19
11,6,8241.07,24
11,6,8242.04,19
11,6,8245.03,43
11,6,8249.1,52
11,6,8254.01,53
11,6,8262.07,81
11,6,8265.09,45
11,6,8269.01,33
11,6,8277.03,13
11,6,8278.05,25
11,6,8281.06,28
11,6,8285.09,33
11,6,8285.11,9
11,6,8290.01,76
11,6,8299.03,60
11,6,8303.06,19
11,6,8307.05,12
11,6,8316.02,26
11,6,8319.01,65
11,6,8320.01,69
11,6,8323.05,32
11,6,8327.15,13
11,6,8336.02,75
11,6,8340.05,16
11,6,8344.04,20
11,6,8344.09,21
11,6,8348.02,10
11,6,8353.02,17
11,6,8353.09,17
11,6,8356.02,51
11,6,8356.04,94
11,6,8358.03,50
11,6,8358.1,22
11,6,8362.09,8
11,6,8366.06,21
11,6,8366.07,12
11,6,8379.07,32
11,6,8381.04,76
11,6,8384.03,13
11,6,8394.15,28
11,6,8397.02,68
11,6,8399.06,57
11,6,8403.02,13
11,6,8407.03,33
11,6,8416.07,45
11,6,8416.1,28
11,6,8425.01,32
11,6,8428.04,15
11,6,8428.05,22
11,6,8432.11,21
11,6,8435.04,30
11,6,8441.01,20
11,6,8441.05,30
11,6,8453.14,27
11,6,8456.02,23
11,6,8458.03,42
11,6,8462.09,22
11,6,8465.01,8
11,6,8469.05,15
11,6,8472.06,37
11,6,8472.08,13
11,6,8474.02,17
11,6,8478.11,18
11,6,8483.02,5
11,6,8491.07,14
11,6,8494.01,25
11,6,8494.06,16
11,6,8496.01,17
11,6,8500.01,31
11,6,8507.02,15
11,6,8510.02,22
11,6,8511.08,56
11,6,8514.05,26
11,6,8520.01,12
11,6,8528.05,33
11,6,8532.03,28
11,6,8535.01,36
11,6,8535.09,19
11,6,8539.02,8
11,6,8546.06,44
11,6,8547.04,11
11,6,8550.01,14
11,6,8550.04,28
11,6,8555.05,18
11,6,8559.04,3
11,6,8563.06,43
11,6,8566.05,35
11,6,8571.02,17
11,6,8575.02,5
11,6,8579.03,16
11,6,8579.05,5
11,6,8579.09,6
11,6,8582.02,26
11,6,8582.09,77
11,6,8583.02,32
11,6,8586.09,39
11,6,8590.01,41
11,6,8601.04,36
11,6,8605.06,49
11,6,8613.09,20
11,6,8615.01,35
11,6,8616.06,54
11,6,8619.02,50
11,6,8624.01,14
11,6,8631.03,6
11,6,8632.07,17
11,6,8635.08,43
11,6,8636.04,22
11,6,8639.01,50
11,6,8643.01,3
11,6,8646.02,20
11,6,8647.1,14
11,6,8649.03,13
11,6,8650.11,30
11,6,8653.09,34
11,6,8655.02,52
11,6,8664.06,16
11,6,8665.02,23
11,6,8665.09,42
11,6,8667.01,39
11,6,8676.01,6
11,6,8679.03,8
11,6,8682.06,16
11,6,8696.05,4
11,6,8699.01,15
11,6,8703.05,25
11,6,8707.01,11
11,6,8711.02,57
11,6,8715.01,41
11,6,8715.06,36
11,6,8717.07,12
11,6,8720.02,11
11,6,8732.04,21
11,6,8734.02,29
11,6,8734.04,10
11,6,8738.01,9
11,6,8748.02,18
11,6,8752.01,17
11,6,8766.03,16
11,6,8778.01,15
11,6,8782.01,9
11,6,8795.01,34
11,6,8795.03,8
11,6,8799.01,7
11,6,8811.01,11
11,6,8841.03,28
12,0,2733.03,8
12,0,2782.02,8
12,0,2821.05,13
12,0,2832.03,20
12,0,2872.02,9
12,0,2883.03,10
12,0,2912.08,10
12,0,2923.01,18
12,0,2932.03,23
12,0,2951.05,17
12,0,2961.05,27
12,0,2971.02,3
12,0,3000.08,17
12,0,3007.05,14
12,0,3011.03,37
12,0,3019.02,3
12,0,3019.03,8
12,0,3038.08,5
12,0,3046.03,17
12,0,3050.03,17
12,0,3056.05,13
12,0,3084.05,10
12,0,3090.06,14
12,0,3093.07,22
12,0,3117.05,35
12,0,3125.09,31
12,0,3129.08,19
12,0,3135.04,13
12,0,3138.09,11
12,0,3161.02,13
12,0,3166.03,23
12,0,3169.07,57
12,0,3178.02,22
12,0,3192.05,70
12,0,3199.01,36
12,0,3202.06,25
12,0,3208.07,29
12,0,3211.06,30
12,0,3220.01,21
12,0,3230.01,25
12,0,3233.06,44
12,0,3240.15,39
12,0,3243.02,9
12,0,3253.01,11
12,0,3266.01,53
12,0,3272.01,28
12,0,3275.03,34
12,0,3280.04,57
12,0,3283.05,12
12,0,3303.01,24
12,0,3306.03,32
12,0,3312.07,21
12,0,3315.05,8
12,0,3344.02,111
12,0,3347.03,26
12,0,3353.04,29
12,0,3356.07,6
12,0,3376.02,132
12,0,3379.03,27
12,0,3385.06,45
12,0,3388.02,7
12,0,3394.03,11
12,0,3420.01,64
12,0,3426.02,17
12,0,3428.02,4
12,0,3428.04,1
12,0,3451.01,16
12,0,3457.03,54
12,0,3460.01,31
12,0,3460.02,34
12,0,3460.04,9
12,0,3460.05,15
12,0,3492.04,23
12,0,3498.09,60
12,0,3507.04,28
12,0,3515.01,24
12,0,3523.06,26
12,0,3532.02,7
12,0,3538.09,67
12,0,3547.04,20
12,0,3555.04,44
12,0,3564.04,25
12,0,3579.04,93
12,0,3588.01,41
12,0,3596.04,40
12,0,3611.02,52
12,0,3620.02,49
12,0,3628.11,103
12,0,3651.04,231
12,0,3660.07,58
12,0,3665.06,48
12,0,3668.04,75
12,0,3696.05,96
12,0,3699.07,95
12,0,3704.04,142
12,0,3704.08,43
12,0,3707.01,11
12,0,3722.04,143
12,0,3731.11,105
12,0,3736.03,32
12,0,3736.04,24
12,0,3739.06,52
12,0,3762.08,176
12,0,3771.06,142
12,0,3776.05,27
12,0,3779.02,21
12,0,3803.05,112
12,0,3803.09,218
12,0,3811.05,53
12,0,3834.1,195
12,0,3842.08,94
12,0,3845.05,6
12,0,3847.04,46
12,0,3850.03,6
12,0,3853.02,16
12,0,3856.03,11
12,0,3862.07,33
12,0,3865.05,182
12,0,3874.01,77
12,0,3879.04,103
12,0,3882.01,98
12,0,3885.06,4
12,0,3887.03,56
12,0,3902.06,47
12,0,3905.15,180
12,0,3914.02,120
12,0,3919.07,192
12,0,3922.02,66
12,0,3925.03,5
12,0,3928.08,81
12,0,3931.09,36
12,0,3934.04,11
12,0,3934.06,15
12,0,3940.04,44
12,0,3943.03,36
12,0,3946.07,123
12,0,3950.03,2
12,0,3955.05,122
12,0,3958.02,2
12,0,3960.01,90
12,0,3966.01,28
12,0,3966.03,14
12,0,3972.08,13
12,0,3975.02,14
12,0,3978.13,168
12,0,3981.1,23
12,0,3984.02,60
12,0,3987.06,179
12,0,3991.04,9
12,0,3993.03,80
12,0,3996.01,112
12,0,3999.06,6
12,0,4001.09,144
12,0,4007.01,28
12,0,4010.01,120
12,0,4010.13,177
12,0,4010.15,94
12,0,4013.08,9
12,0,4016.03,32
12,0,4019.06,139
12,0,4025.02,69
12,0,4028.03,120
12,0,4028.04,154
12,0,4031.05,4
12,0,4033.06,79
12,0,4039.04,6
12,0,4042.08,136
12,0,4045.01,20
12,0,4048.03,12
12,0,4051.01,263
12,0,4054.02,18
12,0,4057.04,37
12,0,4060.09,172
12,0,4064.03,6
12,0,4066.15,90
12,0,4072.02,5
12,0,4074.14,141
12,0,4077.04,108
12,0,4077.07,104
12,0,4086.05,31
12,0,4086.06,13
12,0,4087.01,15
12,0,4089.01,37
12,0,4095.03,82
12,0,4095.1,56
12,0,4098.06,81
12,0,4101.17,160
12,0,4105.01,3
12,0,4107.05,137
12,0,4107.13,131
12,0,4110.1,74
12,0,4113.01,4
12,0,4116.08,122
12,0,4119.04,94
12,0,4122.03,30
12,0,4124.04,69
12,0,4125.07,293
12,0,4128.08,22
12,0,4129.1,2
12,0,4131.03,20
12,0,4134.06,104
12,0,4137.1,29
12,0,4137.14,19
12,0,4138.04,18
12,0,4140.03,67
12,0,4143.03,63
12,0,4143.04,59
12,0,4146.02,5
12,0,4148.07,48
12,0,4151.01,125
12,0,4154.02,6
12,0,4157.1,218
12,0,4161.01,26
12,0,4166.08,95
12,0,4169.04,38
12,0,4170.08,15
12,0,4172.04,39
12,0,4175.14,145
12,0,4175.15,120
12,0,4179.03,5
12,0,4181.1,25
12,0,4184.07,64
12,0,4187.04,8
12,0,4190.06,127
12,0,4193.14,85
12,0,4196.05,42
12,0,4199.12,140
12,0,4199.13,68
12,0,4202.04,27
12,0,4203.04,9
12,0,4205.06,63
12,0,4208.01,93
12,0,4212.01,16
12,0,4214.03,142
12,0,4217.02,189
12,0,4220.02,15
12,0,4222.02,125
12,0,4225.14,207
12,0,4228.02,66
12,0,4228.06,20
12,0,4231.04,32
12,0,4237.01,53
12,0,4237.02,33
12,0,4243.01,34
12,0,4244.06,18
12,0,4246.02,52
12,0,4249.1,116
12,0,4253.02,23
12,0,4255.05,101
12,0,4258.07,82
12,0,4261.03,7
12,0,4263.12,116
12,0,4266.03,110
12,0,4278.03,71
12,0,4281.08,164
12,0,4285.09,42
12,0,4290.06,20
12,0,4290.08,57
12,0,4293.05,27
12,0,4298.05,109
12,0,4301.04,19
12,0,4301.07,17
12,0,4307.13,85
12,0,4310.06,34
12,0,4317.05,15
12,0,4319.07,90
12,0,4322.06,136
12,0,4325.03,12
12,0,4330.09,32
12,0,4334.02,22
12,0,4336.01,76
12,0,4339.01,83
12,0,4342.04,37
12,0,4345.11,144
12,0,4348.07,109
12,0,4354.05,147
12,0,4354.07,226
12,0,4357.01,24
12,0,4362.04,97
12,0,4366.01,43
12,0,4366.1,11
12,0,4368.05,165
12,0,4371.01,119
12,0,4374.01,3
12,0,4377.04,92
12,0,4380.08,132
12,0,4383.06,33
12,0,4386.05,78
12,0,4392.04,94
12,0,4395.07,446
12,0,4399.03,32
12,0,4404.1,132
12,0,4408.07,14
12,0,4413.08,138
12,0,4416.1,31
12,0,4419.03,89
12,0,4422.04,81
12,0,4422.05,60
12,0,4425.02,73
12,0,4428.02,130
12,0,4432.1,21
12,0,4434.06,115
12,0,4437.01,97
12,0,4437.09,178
12,0,4440.02,7
12,0,4441.06,50
12,0,4446.01,263
12,0,4446.05,96
12,0,4450.06,35
12,0,4452.01,147
12,0,4452.03,126
12,0,4455.1,149
12,0,4455.11,156
12,0,4458.06,28
12,0,4461.01,119
12,0,4461.04,172
12,0,4467.03,34
12,0,4470.09,302
12,0,4474.01,21
12,0,4476.03,69
12,0,4479.1,235
12,0,4483.1,70
12,0,4488.08,310
12,0,4491.09,30
12,0,4494.04,142
12,0,4497.09,70
12,0,4507.07,47
12,0,4510.04,83
12,0,4513.06,253
12,0,4513.09,96
12,0,4517.03,40
12,0,4519.02,85
12,0,4519.04,78
12,0,4522.07,112
12,0,4526.01,85
12,0,4528.01,108
12,0,4531.05,151
12,0,4543.07,48
12,0,4546.04,149
12,0,4546.05,73
12,0,4550.05,32
12,0,4553.04,102
12,0,4556.08,161
12,0,4560.01,55
12,0,4565.07,170
12,0,4568.01,28
12,0,4576.11,17
12,0,4582.08,22
12,0,4587.02,49
12,0,4590.01,5
12,0,4591.04,36
12,0,4596.05,171
12,0,4596.09,247
12,0,4600.09,40
12,0,4605.04,262
12,0,4608.01,55
12,0,4611.03,200
12,0,4614.04,127
12,0,4617.01,96
12,0,4620.02,188
12,0,4623.02,31
12,0,4628.05,207
12,0,4628.07,131
12,0,4632.1,48
12,0,4634.02,82
12,0,4637.06,303
12,0,4640.01,56
12,0,4645.04,77
12,0,4645.09,199
12,0,4648.03,33
12,0,4651.02,274
12,0,4654.01,43
12,0,4656.03,61
12,0,4659.02,76
12,0,4663.02,35
12,0,4663.06,28
12,0,4665.02,103
12,0,4668.08,92
12,0,4672.01,31
12,0,4677.01,143
12,0,4677.06,234
12,0,4680.05,43
12,0,4683.02,223
12,0,4689.03,92
12,0,4689.08,22
12,0,4692.01,111
12,0,4695.04,36
12,0,4697.01,60
12,0,4700.06,55
12,0,4707.03,97
12,0,4707.04,53
12,0,4710.06,207
12,0,4713.01,35
12,0,4715.01,69
12,0,4718.08,81
12,0,4721.01,50
12,0,4724.03,179
12,0,4729.01,90
12,0,4732.04,93
12,0,4732.08,120
12,0,4735.03,27
12,0,4735.16,32
12,0,4743.04,27
12,0,4748.07,156
12,0,4751.01,43
12,0,4756.04,60
12,0,4759.02,81
12,0,4762.04,85
12,0,4762.05,203
12,0,4765.07,13
12,0,4768.02,62
12,0,4775.01,31
12,0,4781.03,69
12,0,4781.05,77
12,0,4784.02,59
12,0,4789.03,227
12,0,4792.03,50
12,0,4798.02,64
12,0,4798.1,14
12,0,4801.04,77
12,0,4804.02,159
12,0,4807.02,30
12,0,4812.02,56
12,0,4812.04,135
12,0,4816.02,18
12,0,4816.05,14
12,0,4818.03,97
12,0,4821.03,131
12,0,4821.06,108
12,0,4821.1,128
12,0,4824.03,85
12,0,4829.01,85
12,0,4832.07,37
12,0,4837.03,20
12,0,4840.06,102
12,0,4843.01,51
12,0,4846.01,133
12,0,4847.03,140
12,0,4853.06,45
12,0,4856.05,46
12,0,4861.05,79
12,0,4864.09,76
12,0,4873.08,68
12,0,4880.11,33
12,0,4883.03,105
12,0,4889.06,71
12,0,4890.11,26
12,0,4895.03,233
12,0,4895.09,224
12,0,4895.15,81
12,0,4898.02,47
12,0,4903.08,47
12,0,4903.09,77
12,0,4906.07,49
12,0,4914.03,68
12,0,4920.13,31
12,0,4921.04,20
12,0,4927.04,73
12,0,4931.05,107
12,0,4936.21,123
12,0,4939.07,66
12,0,4947.04,31
12,0,4953.04,147
12,0,4954.07,42
12,0,4956.02,69
12,0,4962.01,173
12,0,4962.02,57
12,0,4962.08,133
12,0,4963.13,18
12,0,4965.01,46
12,0,4968.03,120
12,0,4971.01,24
12,0,4979.07,44
12,0,4987.06,29
12,0,4990.02,12
12,0,4993.13,229
12,0,4993.15,148
12,0,4994.1,14
12,0,4996.08,77
12,0,5001.08,193
12,0,5002.09,40
12,0,5004.02,98
12,0,5010.02,50
12,0,5018.06,32
12,0,5021.05,90
12,0,5024.1,131
12,0,5025.02,40
12,0,5027.02,32
12,0,5033.01,143
12,0,5034.03,44
12,0,5036.06,73
12,0,5043.06,20
12,0,5045.05,49
12,0,5051.01,62
12,0,5051.02,58
12,0,5059.02,67
12,0,5065.04,128
12,0,5065.1,119
12,0,5065.12,193
12,0,5065.14,148
12,0,5066.03,42
12,0,5068.02,146
12,0,5073.07,60
12,0,5074.08,65
12,0,5082.08,32
12,0,5084.03,139
12,0,5090.06,19
12,0,5093.01,41
12,0,5096.12,121
12,0,5099.02,55
12,0,5099.03,12
12,0,5105.01,246
12,0,5106.04,36
12,0,5108.01,152
12,0,5114.06,227
12,0,5115.01,29
12,0,5115.05,41
12,0,5117.05,124
12,0,5123.07,30
12,0,5125.03,220
12,0,5125.07,150
12,0,5128.04,206
12,0,5137.1,251
12,0,5137.11,196
12,0,5137.13,84
12,0,5140.06,27
12,0,5145.02,166
12,0,5146.03,27
12,0,5148.03,138
12,0,5156.05,145
12,0,5159.04,111
12,0,5159.07,127
12,0,5164.05,281
12,0,5167.06,108
12,0,5170.01,47
12,0,5175.08,229
12,0,5178.06,152
12,0,5181.04,142
12,0,5184.08,380
12,0,5187.03,175
12,0,5190.07,154
12,0,5190.09,236
12,0,5198.04,134
12,0,5204.05,286
12,0,5207.01,299
12,0,5210.01,53
12,0,5216.04,69
12,0,5216.06,472
12,0,5225.02,47
12,0,5230.02,171
12,0,5235.05,242
12,0,5238.05,188
12,0,5241.02,15
12,0,5247.1,190
12,0,5250.05,94
12,0,5259.06,126
12,0,5262.09,173
12,0,5267.08,148
12,0,5267.09,147
12,0,5270.05,236
12,0,5270.07,256
12,0,5270.08,346
12,0,5270.09,219
12,0,5273.01,16
12,0,5279.03,212
12,0,5282.02,58
12,0,5288.08,160
12,0,5288.09,179
12,0,5288.12,252
12,0,5291.05,186
12,0,5294.04,470
12,0,5297.02,314
12,0,5300.05,123
12,0,5300.06,69
12,0,5303.06,618
12,0,5303.08,468
12,0,5308.04,375
12,0,5323.06,52
12,0,5326.06,151
12,0,5329.03,487
12,0,5329.08,182
12,0,5332.1,50
12,0,5335.03,150
12,0,5335.07,268
12,0,5342.1,360
12,0,5343.11,242
12,0,5348.02,358
12,0,5351.03,205
12,0,5351.07,217
12,0,5354.01,18
12,0,5359.1,201
12,0,5359.11,248
12,0,5359.12,96
12,0,5359.13,129
12,0,5362.08,45
12,0,5365.02,223
12,0,5368.03,160
12,0,5371.07,58
12,0,5374.01,550
12,0,5379.09,257
12,0,5379.1,368
12,0,5382.06,486
12,0,5382.07,493
12,0,5391.06,220
12,0,5400.05,84
12,0,5403.04,99
12,0,5403.05,53
12,0,5406.02,316
12,0,5406.04,86
12,0,5411.07,79
12,0,5411.08,229
12,0,5414.06,331
12,0,5414.07,99
12,0,5422.04,189
12,0,5430.08,108
12,0,5430.1,161
12,0,5433.03,69
12,0,5433.04,24
12,0,5436.09,320
12,0,5436.11,271
12,0,5442.05,122
12,0,5442.09,59
12,0,5445.02,379
12,0,5445.07,287
12,0,5450.04,201
12,0,5453.01,208
12,0,5453.05,284
12,0,5453.06,194
12,0,5470.02,151
12,0,5470.1,283
12,0,5470.12,371
12,0,5473.03,50
12,0,5476.03,351
12,0,5481.04,110
12,0,5484.09,336
12,0,5489.03,252
12,0,5489.04,101
12,0,5492.05,565
12,0,5500.02,209
12,0,5500.07,125
12,0,5503.01,85
12,0,5506.1,154
12,0,5506.14,268
12,0,5509.02,102
12,0,5515.02,454
12,0,5515.08,55
12,0,5520.09,63
12,0,5523.02,262
12,0,5532.01,241
12,0,5539.06,65
12,0,5542.04,156
12,0,5545.01,286
12,0,5545.04,278
12,0,5550.05,167
12,0,5550.09,156
12,0,5553.03,246
12,0,5553.1,441
12,0,5561.04,267
12,0,5561.06,409
12,0,5569.06,161
12,0,5569.07,107
12,0,5575.08,97
12,0,5575.13,98
12,0,5578.02,157
12,0,5581.01,175
12,0,5584.04,342
12,0,5584.05,291
12,0,5593.01,443
12,0,5593.04,458
12,0,5602.06,212
12,0,5610.09,318
12,0,5613.04,174
12,0,5616.01,254
12,0,5616.08,224
12,0,5623.03,80
12,0,5626.06,330
12,0,5626.07,415
12,0,5626.13,306
12,0,5626.15,436
12,0,5633.04,76
12,0,5636.11,465
12,0,5636.13,267
12,0,5644.05,135
12,0,5653.12,231
12,0,5659.05,378
12,0,5659.11,297
12,0,5666.04,197
12,0,5669.1,475
12,0,5669.12,41
12,0,5679.05,291
12,0,5679.08,485
12,0,5687.04,261
12,0,5687.11,215
12,0,5703.13,382
12,0,5709.03,87
12,0,5712.03,490
12,0,5721.01,332
12,0,5721.07,328
12,0,5721.14,281
12,0,5730.08,279
12,0,5736.09,368
12,0,5743.02,74
12,0,5746.02,309
12,0,5746.14,356
12,0,5752.07,206
12,0,5755.01,364
12,0,5755.09,429
12,0,5755.14,443
12,0,5772.05,153
12,0,5772.07,251
12,0,5779.08,518
12,0,5779.09,317
12,0,5779.1,412
12,0,5779.11,645
12,0,5785.05,171
12,0,5785.1,27
12,0,5788.12,226
12,0,5788.13,609
12,0,5788.15,480
12,0,5788.16,277
12,0,5794.05,77
12,0,5797.01,197
12,0,5805.05,265
12,0,5805.07,333
12,0,5820.08,407
12,0,5826.02,168
12,0,5838.09,346
12,0,5847.01,391
12,0,5847.06,173
12,0,5847.08,182
12,0,5854.09,487
12,0,5854.1,19
12,0,5860.02,30
12,0,5863.07,319
12,0,5869.04,146
12,0,5872.1,305
12,0,5880.02,271
12,0,5883.06,19
12,0,5886.13,364
12,0,5896.01,237
12,0,5905.12,702
12,0,5905.14,831
12,0,5914.03,338
12,0,5917.02,14
12,0,5922.04,210
12,0,5922.07,276
12,0,5922.08,188
12,0,5929.01,488
12,0,5938.01,242
12,0,5938.11,360
12,0,5944.01,249
12,0,5947.04,444
12,0,5955.12,322
12,0,5964.01,184
12,0,5971.08,391
12,0,5971.09,373
12,0,5977.01,157
12,0,5980.07,638
12,0,5983.04,32
12,0,5989.02,505
12,0,5992.02,19
12,0,5997.1,249
12,0,5998.09,5
12,0,6001.01,11
12,0,6004.06,487
12,0,6004.07,290
12,0,6013.12,281
12,0,6016.06,24
12,0,6022.04,467
12,0,6025.08,36
12,0,6030.04,422
12,0,6030.06,328
12,0,6033.01,15
12,0,6039.06,428
12,0,6046.02,469
12,0,6055.08,309
12,0,6058.08,28
12,0,6064.08,487
12,0,6067.01,38
12,0,6072.06,237
12,0,6072.11,706
12,0,6072.14,250
12,0,6076.02,48
12,0,6079.03,448
12,0,6089.07,588
12,0,6089.08,216
12,0,6089.11,258
12,0,6092.01,11
12,0,6098.1,620
12,0,6098.12,456
12,0,6101.11,49
12,0,6107.08,213
12,0,6108.03,15
12,0,6110.01,42
12,0,6115.06,258
12,0,6115.09,190
12,0,6116.03,17
12,0,6122.09,490
12,0,6128.04,83
12,0,6131.12,343
12,0,6131.13,400
12,0,6134.03,41
12,0,6134.13,27
12,0,6137.04,41
12,0,6140.05,1097
12,0,6141.02,21
12,0,6143.01,20
12,0,6143.05,43
12,0,6148.02,311
12,0,6149.02,16
12,0,6151.03,56
12,0,6157.04,94
12,0,6158.02,11
12,0,6158.06,15
12,0,6164.09,316
12,0,6167.03,15
12,0,6170.02,220
12,0,6173.08,688
12,0,6176.11,60
12,0,6179.07,113
12,0,6182.02,366
12,0,6183.03,9
12,0,6185.04,30
12,0,6190.08,445
12,0,6191.04,5
12,0,6191.06,36
12,0,6197.02,397
12,0,6197.08,780
12,0,6200.03,15
12,0,6203.02,128
12,0,6206.08,325
12,0,6209.05,30
12,0,6209.08,73
12,0,6212.04,64
12,0,6212.08,62
12,0,6215.04,430
12,0,6218.04,58
12,0,6224.03,457
12,0,6224.05,418
12,0,6224.06,284
12,0,6225.03,3
12,0,6227.02,124
12,0,6230.04,374
12,0,6233.05,381
12,0,6234.03,24
12,0,6234.04,18
12,0,6237.01,20
12,0,6239.08,407
12,0,6242.1,44
12,0,6247.06,599
12,0,6248.06,373
12,0,6251.06,46
12,0,6254.06,39
12,0,6257.03,437
12,0,6258.03,25
12,0,6260.04,51
12,0,6266.06,644
12,0,6267.08,9
12,0,6276.02,9
12,0,6276.05,19
12,0,6280.12,466
12,0,6283.05,43
12,0,6286.02,179
12,0,6289.06,566
12,0,6292.03,26
12,0,6297.02,457
12,0,6297.07,246
12,0,6300.04,72
12,0,6303.01,360
12,0,6306.01,510
12,0,6306.06,542
12,0,6307.07,50
12,0,6310.06,126
12,0,6313.1,317
12,0,6316.05,26
12,0,6319.01,48
12,0,6319.07,135
12,0,6322.01,450
12,0,6325.01,35
12,0,6331.01,819
12,0,6334.03,22
12,0,6340.09,9
12,0,6345.08,466
12,0,6349.03,25
12,0,6352.01,130
12,0,6358.05,18
12,0,6361.03,31
12,0,6364.07,751
12,0,6364.1,619
12,0,6373.07,366
12,0,6379.03,260
12,0,6382.05,382
12,0,6383.02,5
12,0,6389.09,293
12,0,6392.02,9
12,0,6395.01,60
12,0,6398.06,296
12,0,6398.08,205
12,0,6401.01,18
12,0,6401.03,24
12,0,6416.06,417
12,0,6417.04,13
12,0,6417.11,14
12,0,6422.08,159
12,0,6422.09,171
12,0,6425.04,328
12,0,6426.05,3
12,0,6429.01,239
12,0,6432.1,375
12,0,6432.11,812
12,0,6435.02,49
12,0,6435.03,47
12,0,6438.04,22
12,0,6441.01,222
12,0,6441.02,140
12,0,6441.06,90
12,0,6450.05,617
12,0,6450.12,763
12,0,6453.02,47
12,0,6459.04,548
12,0,6459.07,358
12,0,6460.06,12
12,0,6462.05,42
12,0,6462.19,110
12,0,6464.08,206
12,0,6464.09,584
12,0,6468.01,6
12,0,6471.02,94
12,0,6474.02,342
12,0,6474.11,233
12,0,6474.12,341
12,0,6483.06,305
12,0,6486.07,20
12,0,6492.04,371
12,0,6495.17,53
12,0,6498.09,196
12,0,6498.1,300
12,0,6502.01,18
12,0,6505.09,74
12,0,6511.03,41
12,0,6514.03,30
12,0,6517.08,624
12,0,6520.06,28
12,0,6520.07,29
12,0,6526.01,211
12,0,6526.05,650
12,0,6529.02,50
12,0,6532.06,249
12,0,6535.04,454
12,0,6536.02,35
12,0,6538.11,53
12,0,6541.03,281
12,0,6545.07,35
12,0,6551.02,541
12,0,6554.05,39
12,0,6560.01,588
12,0,6560.14,61
12,0,6560.15,417
12,0,6563.12,78
12,0,6566.01,10
12,0,6569.07,199
12,0,6569.08,135
12,0,6569.09,282
12,0,6572.08,87
12,0,6575.03,239
12,0,6578.01,177
12,0,6579.03,20
12,0,6581.14,47
12,0,6584.12,624
12,0,6587.04,26
12,0,6593.15,486
12,0,6596.1,42
12,0,6599.01,43
12,0,6602.03,691
12,0,6602.05,405
